"","x","y","transport","injuries","construction","water","pharmacies","schools","health","parks","markets","libraries","label","vol","int"
"1",591401.779658147,512238.722703342,42.4196164998347,45.2859086018529,591.593926638896,221.150145274538,414.90288637722,330.598984746171,737.912152071616,30.6690304542741,2299.65304116444,2535.406783278,1,4979.51680563894,1
"2",591332.069174207,512318.710500306,75.8503621215888,9.58997467829924,607.670842621925,271.234936103766,465.744746157723,176.362295451284,716.908285036327,12.0869350564779,2491.47455047064,2602.24192022258,1,4979.51680563894,1
"3",591264.285302621,512361.633418898,75.8503621215888,9.58997467829924,607.670842621925,271.234936103766,465.744746157723,176.362295451284,716.908285036327,12.0869350564779,2491.47455047064,2602.24192022258,1,4979.51680563894,1
"4",591255.223471721,512370.946820025,28.4583313821826,0.739756446977945,623.986028309596,287.341856088028,490.554209546355,120.596317475281,718.74876715112,6.48025808251078,2545.85257441081,2624.99634093528,1,4979.51680563894,1
"5",591197.260748095,512068.823070418,28.2152118873188,13.0440248108427,831.371403526864,470.072416270905,373.839406832843,165.435373465366,846.961860793853,79.7476643009378,2389.65998722789,2783.57981669861,1,4979.51680563894,1
"7",591342.669755497,512321.775053541,75.8503621215888,9.58997467829924,607.670842621925,271.234936103766,465.744746157723,176.362295451284,716.908285036327,12.0869350564779,2491.47455047064,2602.24192022258,1,4979.51680563894,1
"8",591197.261354531,512068.823676854,28.2152118873188,13.0440248108427,831.371403526864,470.072416270905,373.839406832843,165.435373465366,846.961860793853,79.7476643009378,2389.65998722789,2783.57981669861,1,4979.51680563894,1
"9",592444.68573767,510899.519288519,9.34673458291208,24.305063066772,251.566940632135,194.315199420668,236.62497902919,226.542670927844,142.916934579297,54.2509689228518,672.911414529222,1562.36421984693,1,4979.51680563894,1
"10",592105.716674278,511172.622033552,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"11",592105.701693275,511172.607052549,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"12",591964.319412816,511238.507641559,18.2106719035963,20.9884404637066,113.448273512221,406.093460414647,45.0336515902867,153.437676427557,329.238818249275,101.061721147698,1259.60579149595,2151.09960755025,1,4979.51680563894,1
"13",591928.613698397,511225.887371395,16.2907188818664,17.1965392570712,76.2668124394604,447.812864438727,35.1564341945903,77.3986856664117,278.069665659055,64.9871083849732,1374.47218021267,2241.3188189503,1,4979.51680563894,1
"14",592105.736744641,511172.642103916,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"15",592105.706466511,511172.611825785,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"16",592346.445047182,510839.549364817,67.2596682538267,31.9165405479737,150.564388394866,243.822320425539,146.949840198248,132.929951687794,101.811401140935,62.4243310473386,791.135488578468,1638.82538010177,1,4979.51680563894,1
"17",592105.700832426,511172.6061917,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"18",592105.721997375,511172.62735665,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"19",592337.684421219,510780.360826536,18.5247009472867,17.7825540645875,103.867560945419,330.409811040105,108.788121264224,189.151571664824,28.9414714527682,51.7460160466863,785.355147322384,1570.02457372488,1,4979.51680563894,1
"20",592105.741390287,511172.646749561,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"21",592203.867347408,510998.220562118,126.116520720877,10.8111332751064,146.588268631637,291.745872217595,97.8406524415464,93.454733666874,299.909677339778,19.2863352818075,977.53597183212,1854.2244732804,1,4979.51680563894,1
"22",592312.263350338,510761.597619442,18.5247009472867,17.7825540645875,103.867560945419,330.409811040105,108.788121264224,189.151571664824,28.9414714527682,51.7460160466863,785.355147322384,1570.02457372488,1,4979.51680563894,1
"23",592330.667984869,510746.304850496,18.5247009472867,17.7825540645875,103.867560945419,330.409811040105,108.788121264224,189.151571664824,28.9414714527682,51.7460160466863,785.355147322384,1570.02457372488,1,4979.51680563894,1
"24",592385.376012169,510795.502566137,18.5247009472867,17.7825540645875,103.867560945419,330.409811040105,108.788121264224,189.151571664824,28.9414714527682,51.7460160466863,785.355147322384,1570.02457372488,1,4979.51680563894,1
"25",592105.722307735,511172.627667009,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"26",592153.721983534,511036.953684728,84.9513939092272,26.0268371364232,81.4616704400709,364.851943915227,84.1562616613229,146.578556508914,289.155838089219,68.7554608540049,1045.86374307088,1895.01196694724,1,4979.51680563894,1
"27",592071.719620797,511216.602522227,18.2106719035963,20.9884404637066,113.448273512221,406.093460414647,45.0336515902867,153.437676427557,329.238818249275,101.061721147698,1259.60579149595,2151.09960755025,1,4979.51680563894,1
"28",592173.68929188,511134.839829478,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"29",591964.322134948,511238.510363692,18.2106719035963,20.9884404637066,113.448273512221,406.093460414647,45.0336515902867,153.437676427557,329.238818249275,101.061721147698,1259.60579149595,2151.09960755025,1,4979.51680563894,1
"30",592178.975048341,511092.278577351,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"31",592436.1866608,510914.603221665,9.34673458291208,24.305063066772,251.566940632135,194.315199420668,236.62497902919,226.542670927844,142.916934579297,54.2509689228518,672.911414529222,1562.36421984693,1,4979.51680563894,1
"32",592572.782219744,511161.427533196,111.164335254883,13.306951378063,343.941376722595,31.3600664649225,92.6969052984624,211.565541899791,395.51090237226,97.2112139855789,686.927856216836,1713.53574241359,1,4979.51680563894,1
"33",592105.725681687,511172.631040961,103.79839930265,2.70295901380938,131.070916867836,323.504985473692,118.91497196633,236.109341917206,348.120602291341,35.3407749628637,1141.47722816398,2039.41816232448,1,4979.51680563894,1
"34",591964.321754441,511238.509983185,18.2106719035963,20.9884404637066,113.448273512221,406.093460414647,45.0336515902867,153.437676427557,329.238818249275,101.061721147698,1259.60579149595,2151.09960755025,1,4979.51680563894,1
"35",592150.13324811,511275.31250211,13.8383400591121,45.4442098894847,200.421068829422,285.825197310922,143.549923405304,273.181711298321,347.00820352663,18.0941822744445,1173.4198928418,2106.9277977091,1,4979.51680563894,1
"36",591746.35056292,511014.326013444,17.6974366410666,24.7614209829144,253.900430030936,684.479706746419,47.5452012238689,111.59072099482,155.780784006591,49.8988435252895,1425.7631435854,2177.57854380426,1,4979.51680563894,1
"37",591925.604537198,511110.005049518,26.9723063267188,18.0393750445095,86.5336958038886,532.710670048829,35.7065618151172,88.4816826410928,194.391605344779,101.426833888926,1305.01944411358,2127.20910708478,1,4979.51680563894,1
"38",591765.096095757,511267.650908814,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"39",591860.682786006,511282.352758663,16.2907188818664,17.1965392570712,76.2668124394604,447.812864438727,35.1564341945903,77.3986856664117,278.069665659055,64.9871083849732,1374.47218021267,2241.3188189503,1,4979.51680563894,1
"40",591770.339286373,511185.787271491,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"41",591745.375633488,511215.921004871,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"42",591745.350019426,511215.89539081,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"43",591746.379723842,511014.355174366,17.6974366410666,24.7614209829144,253.900430030936,684.479706746419,47.5452012238689,111.59072099482,155.780784006591,49.8988435252895,1425.7631435854,2177.57854380426,1,4979.51680563894,1
"44",591995.211079828,511381.310742272,91.0041372046039,32.0701828294581,193.065774199418,320.13381523492,113.044224788318,241.870943289853,218.156877995445,67.4460816587743,1333.88088610974,2267.08528522909,1,4979.51680563894,1
"45",591640.465021521,511204.192801413,70.6938445738453,35.4429794776088,172.739674410552,552.551545286245,179.401244691772,90.7296505260009,330.810127210893,45.706393691839,1545.0668858543,2349.40711584452,1,4979.51680563894,1
"46",591745.397707284,511215.943078668,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"47",591745.329681665,511215.875053048,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"48",591745.383623176,511215.928994559,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"49",591811.293506453,511178.784030987,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"50",591974.406163722,511533.907004292,46.9964138061678,23.9887816254496,164.229481513392,212.589795950205,68.8030403723286,316.730709120357,161.727885624449,15.7573781510979,1397.94540707457,2360.51123330022,1,4979.51680563894,1
"51",592028.447837318,511025.723990909,26.9544503759416,23.4428020027942,76.5397063756215,468.826064004322,39.5757801227626,129.579483840756,185.194772360835,50.0507136972768,1161.65217950929,1976.67772076739,1,4979.51680563894,1
"52",591980.736241262,511460.38292688,46.9964138061678,23.9887816254496,164.229481513392,212.589795950205,68.8030403723286,316.730709120357,161.727885624449,15.7573781510979,1397.94540707457,2360.51123330022,1,4979.51680563894,1
"53",591992.68161591,511545.923315931,7.67379448858073,13.6158192552841,68.1723619397206,106.430483532408,104.950839955907,378.132964334819,171.96712393401,64.7269128640298,1472.51548540218,2385.26176213543,1,4979.51680563894,1
"54",591770.345567873,511185.793552991,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"55",592009.513375863,511483.862894577,46.9964138061678,23.9887816254496,164.229481513392,212.589795950205,68.8030403723286,316.730709120357,161.727885624449,15.7573781510979,1397.94540707457,2360.51123330022,1,4979.51680563894,1
"56",591811.781454125,511340.990857624,34.1548340354283,20.948990118586,83.6124737998217,373.796341370706,92.198664878092,60.1039742456619,193.050717810163,72.1889727443602,1517.31487556352,2392.001025503,1,4979.51680563894,1
"57",591745.387152795,511215.932524178,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"58",592034.700071221,511495.659576898,46.9964138061678,23.9887816254496,164.229481513392,212.589795950205,68.8030403723286,316.730709120357,161.727885624449,15.7573781510979,1397.94540707457,2360.51123330022,1,4979.51680563894,1
"59",591745.399599177,511215.94497056,105.304378649186,4.27158722178872,99.0713685245379,496.675394754798,104.267666970233,55.0370198047423,303.384813465521,11.2962713802258,1489.59315427117,2319.40498289452,1,4979.51680563894,1
"60",591746.348073746,511014.32352427,17.6974366410666,24.7614209829144,253.900430030936,684.479706746419,47.5452012238689,111.59072099482,155.780784006591,49.8988435252895,1425.7631435854,2177.57854380426,1,4979.51680563894,1
"61",592014.255331245,511488.494496913,46.9964138061678,23.9887816254496,164.229481513392,212.589795950205,68.8030403723286,316.730709120357,161.727885624449,15.7573781510979,1397.94540707457,2360.51123330022,1,4979.51680563894,1
"62",591674.759020748,510814.562549866,33.0666569798592,47.4088977540738,95.5611583110492,903.698441607411,162.960907101613,164.428954068904,261.160511834395,73.1937958884834,1468.45911636506,2078.17201812075,1,4979.51680563894,1
"63",591603.542111327,510756.791901729,67.9424679949781,27.0277968373289,102.705528864862,954.923374891921,193.611182410854,224.737655568279,305.685679160428,14.919734882134,1537.68172127189,2145.77068703874,1,4979.51680563894,1
"64",591504.604485151,511006.642975231,135.482357108691,3.35392546446555,344.382678350165,811.785161611327,208.573310589238,309.656387648164,386.75617441265,0.0751741110547986,1658.49193191799,2350.99489629979,1,4979.51680563894,1
"65",591504.594336905,511006.632826985,135.482357108691,3.35392546446555,344.382678350165,811.785161611327,208.573310589238,309.656387648164,386.75617441265,0.0751741110547986,1658.49193191799,2350.99489629979,1,4979.51680563894,1
"66",591674.71611432,510814.519643438,33.0666569798592,47.4088977540738,95.5611583110492,903.698441607411,162.960907101613,164.428954068904,261.160511834395,73.1937958884834,1468.45911636506,2078.17201812075,1,4979.51680563894,1
"67",591264.819830092,511030.540890245,34.9975098022912,67.0259128646026,485.043908853614,946.468022674119,16.0599394327387,278.654593920734,600.166805750143,20.1886473660898,1890.1440102916,2547.29418813048,1,4979.51680563894,1
"68",591279.890214829,510997.657332095,34.9975098022912,67.0259128646026,485.043908853614,946.468022674119,16.0599394327387,278.654593920734,600.166805750143,20.1886473660898,1890.1440102916,2547.29418813048,1,4979.51680563894,1
"69",591346.034799491,511124.734556986,21.8622216090088,21.7009738810414,515.688923914819,831.797401536544,107.157123194143,239.521058494415,575.217627145033,13.0017310504113,1860.4006976646,2566.93706691705,1,4979.51680563894,1
"70",591449.911209098,510801.485321964,41.2291478491214,45.039810486951,179.375624467574,969.321447143893,109.563167192079,180.34784150679,431.075527630895,1.4210854715202e-13,1668.13954493461,2248.78513354695,1,4979.51680563894,1
"71",591504.570343985,511006.608834065,135.482357108691,3.35392546446555,344.382678350165,811.785161611327,208.573310589238,309.656387648164,386.75617441265,0.0751741110547986,1658.49193191799,2350.99489629979,1,4979.51680563894,1
"72",591504.592256843,511006.630746923,135.482357108691,3.35392546446555,344.382678350165,811.785161611327,208.573310589238,309.656387648164,386.75617441265,0.0751741110547986,1658.49193191799,2350.99489629979,1,4979.51680563894,1
"73",591667.413654102,510733.852871812,33.0666569798592,47.4088977540738,95.5611583110492,903.698441607411,162.960907101613,164.428954068904,261.160511834395,73.1937958884834,1468.45911636506,2078.17201812075,1,4979.51680563894,1
"74",591504.612946547,511006.651436627,135.482357108691,3.35392546446555,344.382678350165,811.785161611327,208.573310589238,309.656387648164,386.75617441265,0.0751741110547986,1658.49193191799,2350.99489629979,1,4979.51680563894,1
"75",591660.946674197,510778.705698095,33.0666569798592,47.4088977540738,95.5611583110492,903.698441607411,162.960907101613,164.428954068904,261.160511834395,73.1937958884834,1468.45911636506,2078.17201812075,1,4979.51680563894,1
"76",591674.704610662,510814.50813978,33.0666569798592,47.4088977540738,95.5611583110492,903.698441607411,162.960907101613,164.428954068904,261.160511834395,73.1937958884834,1468.45911636506,2078.17201812075,1,4979.51680563894,1
"77",591674.713988509,510814.517517627,33.0666569798592,47.4088977540738,95.5611583110492,903.698441607411,162.960907101613,164.428954068904,261.160511834395,73.1937958884834,1468.45911636506,2078.17201812075,1,4979.51680563894,1
"78",591489.706925426,510341.754600114,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"79",591489.732546082,510341.78022077,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"80",591489.71029869,510341.757973377,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"81",591700.432207843,510216.56225862,10.5945432949695,23.4288679414591,108.246564196064,681.323063489846,66.1980663087981,130.21111530294,108.563666184125,117.288013542859,1549.09503332878,1809.99297067693,1,4979.51680563894,1
"82",591432.931597031,510075.618605009,12.5964359009661,30.3589524986749,45.7071770204502,424.537721685145,91.1539375998282,66.4890597963982,66.4168430279889,80.7262622534501,1804.50382759655,1984.49722873294,1,4979.51680563894,1
"83",591432.95840827,510075.645416248,12.5964359009661,30.3589524986749,45.7071770204502,424.537721685145,91.1539375998282,66.4890597963982,66.4168430279889,80.7262622534501,1804.50382759655,1984.49722873294,1,4979.51680563894,1
"84",591489.747970043,510341.795644731,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"85",591700.436702815,510216.566753592,10.5945432949695,23.4288679414591,108.246564196064,681.323063489846,66.1980663087981,130.21111530294,108.563666184125,117.288013542859,1549.09503332878,1809.99297067693,1,4979.51680563894,1
"86",591489.731499287,510341.779173974,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"87",591700.470407246,510216.600458024,10.5945432949695,23.4288679414591,108.246564196064,681.323063489846,66.1980663087981,130.21111530294,108.563666184125,117.288013542859,1549.09503332878,1809.99297067693,1,4979.51680563894,1
"88",591414.136285812,510479.039522734,11.5088554260236,38.3897347245684,193.604285906007,788.186164309733,30.6150829271969,69.1117967407138,400.556944117537,81.4169766996568,1699.87885241629,2142.76547390796,1,4979.51680563894,1
"89",591489.718741003,510341.766415691,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"90",591492.951933403,510153.131246196,10.5407367307879,29.1541602462311,110.039064450743,563.647837821675,130.288707185033,61.2264394741779,49.0661269467952,88.2739426728906,1674.46151504482,1907.3784130426,1,4979.51680563894,1
"91",591688.839741368,510236.212715467,32.9766148098508,16.5971363413225,43.6367034644188,733.995057210789,36.3382013702447,98.8947996968707,163.895194658957,50.7327510272085,1536.0218631698,1858.80407782748,1,4979.51680563894,1
"92",591489.222576821,510139.570849091,6.47216427541805,18.9637198020287,122.447816322779,497.851234920549,146.03532723652,66.2762979005376,89.4074915511312,101.230115397732,1775.68078643481,2018.774193289,1,4979.51680563894,1
"93",591637.343997019,510302.856843588,32.9766148098508,16.5971363413225,43.6367034644188,733.995057210789,36.3382013702447,98.8947996968707,163.895194658957,50.7327510272085,1536.0218631698,1858.80407782748,1,4979.51680563894,1
"94",591432.913004334,510075.600012312,12.5964359009661,30.3589524986749,45.7071770204502,424.537721685145,91.1539375998282,66.4890597963982,66.4168430279889,80.7262622534501,1804.50382759655,1984.49722873294,1,4979.51680563894,1
"95",591711.967927983,510358.470984906,103.157691717303,20.381232410368,109.216835093957,839.670392608043,50.679967650347,80.8629988366751,213.671432640602,92.1107421329328,1465.88853147943,1855.52724203329,1,4979.51680563894,1
"96",591489.731310303,510341.778984991,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"97",591450.310036304,510436.929953584,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"98",591700.462045213,510216.592095991,10.5945432949695,23.4288679414591,108.246564196064,681.323063489846,66.1980663087981,130.21111530294,108.563666184125,117.288013542859,1549.09503332878,1809.99297067693,1,4979.51680563894,1
"99",591161.651491372,510342.594235068,53.0222062491472,44.3220556214285,61.6006366717531,522.000454711113,155.13598825889,60.095056916049,303.304871111747,103.355867254781,1960.44038673883,2320.50042025344,1,4979.51680563894,1
"100",591432.948745139,510075.635753117,12.5964359009661,30.3589524986749,45.7071770204502,424.537721685145,91.1539375998282,66.4890597963982,66.4168430279889,80.7262622534501,1804.50382759655,1984.49722873294,1,4979.51680563894,1
"101",591489.700149982,510341.74782467,32.079930922228,4.07333159314094,66.9802483657778,685.631604249486,142.525053607379,68.2140704817637,245.993268518445,26.8000477439065,1684.60477226582,2046.64765145776,1,4979.51680563894,1
"102",591113.995185891,514074.465050067,97.4387951817001,1.39322105051e-16,700.375432216517,45.7282209383775,314.878934584777,638.558580009403,1184.48127006533,174.035012807122,3980.85496285797,2733.31303088558,1,4979.51680563894,1
"103",591114.005985819,514074.475849994,97.4387951817001,1.39322105051e-16,700.375432216517,45.7282209383775,314.878934584777,638.558580009403,1184.48127006533,174.035012807122,3980.85496285797,2733.31303088558,1,4979.51680563894,1
"104",591051.754964723,513767.245167342,14.54607702742,44.9565443379742,471.364691509857,197.267660668632,174.811014498903,339.275825043435,1185.44552576765,12.5848182880437,3743.64533645142,2701.41923357288,1,4979.51680563894,1
"105",591114.038782426,514074.508646601,97.4387951817001,1.39322105051e-16,700.375432216517,45.7282209383775,314.878934584777,638.558580009403,1184.48127006533,174.035012807122,3980.85496285797,2733.31303088558,1,4979.51680563894,1
"106",591576.845290292,513784.257043404,30.9705292790576,22.5384132919903,356.313422360954,172.608871620012,51.1138891455024,333.348931287596,746.878659538588,248.051623447947,3496.89213948326,2231.15582023112,1,4979.51680563894,1
"107",591624.893546091,513790.534749836,98.9933904770808,3.36359637229403,399.409682938237,92.8148655628571,121.634187331028,305.413436187142,662.129535239697,234.891013768227,3481.64692809012,2156.99425470557,1,4979.51680563894,1
"108",591382.388953095,513851.940355252,14.7743524420514,27.2720070047868,431.922659400045,193.781084952971,75.897036738934,476.978795188934,839.51178518122,281.879935340746,3637.52844113785,2357.00770762026,1,4979.51680563894,1
"109",591624.904209736,513790.545413481,98.9933904770808,3.36359637229403,399.409682938237,92.8148655628571,121.634187331028,305.413436187142,662.129535239697,234.891013768227,3481.64692809012,2156.99425470557,1,4979.51680563894,1
"110",591488.757517286,513869.253064729,14.7743524420514,27.2720070047868,431.922659400045,193.781084952971,75.897036738934,476.978795188934,839.51178518122,281.879935340746,3637.52844113785,2357.00770762026,1,4979.51680563894,1
"111",591554.129563881,513710.060470166,30.9705292790576,22.5384132919903,356.313422360954,172.608871620012,51.1138891455024,333.348931287596,746.878659538588,248.051623447947,3496.89213948326,2231.15582023112,1,4979.51680563894,1
"112",591655.439022958,513610.06996167,19.9569139887965,40.7137956637704,334.328768440001,152.788761330814,71.0970790383709,109.723878319558,658.526422892963,33.3478446861636,3280.56032770749,2052.79565712272,1,4979.51680563894,1
"113",591658.407707135,513579.257932287,19.9569139887965,40.7137956637704,334.328768440001,152.788761330814,71.0970790383709,109.723878319558,658.526422892963,33.3478446861636,3280.56032770749,2052.79565712272,1,4979.51680563894,1
"114",591548.850151099,513611.235030445,40.091103524842,40.2885639794406,251.456736155925,246.286682125581,46.5138588914189,263.918578050467,778.781650562815,146.616829914711,3396.67984278148,2213.65948323965,1,4979.51680563894,1
"115",591499.205201673,513812.723301458,65.6758742418791,19.1835903835839,387.174698447161,98.6179482398289,128.524025263691,412.949220260546,723.163754538263,299.7302267134,3587.09499485662,2245.30609696296,1,4979.51680563894,1
"116",591450.253939141,513875.71070806,14.7743524420514,27.2720070047868,431.922659400045,193.781084952971,75.897036738934,476.978795188934,839.51178518122,281.879935340746,3637.52844113785,2357.00770762026,1,4979.51680563894,1
"117",591767.216110821,513123.909192495,10.7872108258235,2.85563985716537,157.688696887112,374.697731120283,150.914057184209,215.318826993826,297.49401039179,275.332688810129,2831.38562262401,1958.69753148254,1,4979.51680563894,1
"118",591695.108109223,513226.184363504,11.9388605621606,14.9578238915713,175.695922214131,369.560036051848,138.320957023707,215.612431193138,443.02905846217,180.662294873089,2988.17135682419,2043.91794310324,1,4979.51680563894,1
"119",591683.88111245,512971.170241081,10.4013928839584,17.3177018537235,88.5293227179806,338.622154169514,40.2469768564919,111.871749083821,158.729640621759,149.104497149442,2703.78844147595,2072.03398681429,1,4979.51680563894,1
"120",591653.472922041,513185.203215909,48.4204748281202,19.8297452883917,104.308012376121,413.244206787872,72.6584942956929,146.006270293651,354.99632375511,177.11922397097,2910.78063767107,2072.78584599501,1,4979.51680563894,1
"121",591694.167496866,513217.404400251,11.9388605621606,14.9578238915713,175.695922214131,369.560036051848,138.320957023707,215.612431193138,443.02905846217,180.662294873089,2988.17135682419,2043.91794310324,1,4979.51680563894,1
"122",591695.082912869,513226.15916715,11.9388605621606,14.9578238915713,175.695922214131,369.560036051848,138.320957023707,215.612431193138,443.02905846217,180.662294873089,2988.17135682419,2043.91794310324,1,4979.51680563894,1
"123",591688.623443751,513239.279860168,11.9388605621606,14.9578238915713,175.695922214131,369.560036051848,138.320957023707,215.612431193138,443.02905846217,180.662294873089,2988.17135682419,2043.91794310324,1,4979.51680563894,1
"124",591521.01700054,513232.644233441,36.4669064911052,18.9986736630439,60.8036766739182,377.093146997381,57.8618090308154,162.616099139242,511.373635402915,102.480634829112,3068.93396024047,2178.36053163104,1,4979.51680563894,1
"125",591515.511836555,513233.314984299,36.4669064911052,18.9986736630439,60.8036766739182,377.093146997381,57.8618090308154,162.616099139242,511.373635402915,102.480634829112,3068.93396024047,2178.36053163104,1,4979.51680563894,1
"126",591741.879042618,512915.251056039,11.9570480822231,26.3808452284442,119.551325287067,419.82778325996,93.0347211266994,45.4080821820653,116.974009591742,179.254762121893,2670.65965939855,1986.00283830095,1,4979.51680563894,1
"127",591478.567235627,513368.050194528,4.08919458059914,19.2452978318784,26.5736880772436,336.323262119436,18.2064396664401,249.656770015665,687.632690262509,20.3069495936002,3246.0466272078,2306.91565045786,1,4979.51680563894,1
"128",591682.297422469,513217.42143732,11.9388605621606,14.9578238915713,175.695922214131,369.560036051848,138.320957023707,215.612431193138,443.02905846217,180.662294873089,2988.17135682419,2043.91794310324,1,4979.51680563894,1
"129",591695.087072378,513226.163326659,11.9388605621606,14.9578238915713,175.695922214131,369.560036051848,138.320957023707,215.612431193138,443.02905846217,180.662294873089,2988.17135682419,2043.91794310324,1,4979.51680563894,1
"130",591767.232062556,513123.92514423,10.7872108258235,2.85563985716537,157.688696887112,374.697731120283,150.914057184209,215.318826993826,297.49401039179,275.332688810129,2831.38562262401,1958.69753148254,1,4979.51680563894,1
"131",591726.069993369,513068.78940414,21.0509342822363,17.9987637509897,158.506000514677,412.460935127029,146.282756492564,124.109269604348,202.114841118452,264.899104913924,2738.37487834093,1948.9409203966,1,4979.51680563894,1
"132",591663.584057965,512999.363539351,18.0973946471277,24.4867591196473,27.3471685071965,338.75300811055,57.0127940603875,156.411207464418,241.545641990059,165.594041510014,2793.57848208448,2102.5065842868,1,4979.51680563894,1
"133",591695.088659719,513226.164914,11.9388605621606,14.9578238915713,175.695922214131,369.560036051848,138.320957023707,215.612431193138,443.02905846217,180.662294873089,2988.17135682419,2043.91794310324,1,4979.51680563894,1
"134",591767.238272182,513123.931353856,10.7872108258235,2.85563985716537,157.688696887112,374.697731120283,150.914057184209,215.318826993826,297.49401039179,275.332688810129,2831.38562262401,1958.69753148254,1,4979.51680563894,1
